product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
889034,PROD-0000889034,PARENT-0000479323,Power Or Sportswear,Juarez PLC,Fashion,Sportswear,Limited,Classic,Subscription,SELL-00362320,Brazil,AUS,EUR,1696.37,1227.73,14.92,2.49,3.52,72,Active,0,2025-04-24,2025-04-24 00:00:00,,true,2025-04-24 00:39:16,2025-04-24 22:12:14,andrea.cummings039@platform.example.com
889035,PROD-0000889035,PARENT-0000691134,Notice Seek Shoes,Wallace and Sons,Fashion,Shoes,Pro,Classic,Standard,SELL-00359385,United States,FRA,SGD,1288.31,672.68,43.45,24.97,3.87,64,Active,205,2025-04-05,2025-04-05 00:00:00,,true,2025-04-05 10:11:12,2025-04-05 18:32:05,brandi.carter038@dataops.example.com
889036,PROD-0000889036,PARENT-0000767732,Traditional Positive Educational,Jacobson-Acevedo,Toys,Educational,Standard,Seasonal,Standard,SELL-00362180,Singapore,MEX,MXN,1713.85,626.09,41.24,20.85,4.36,15,Active,0,2025-04-12,2025-04-12 00:00:00,,true,2025-04-12 16:34:12,2025-04-12 10:05:53,lisa.kim091@platform.example.com
889037,PROD-0000889037,PARENT-0000499577,Wonder Yard Accessories,George LLC,Electronics,Accessories,Standard,Bundle,Subscription,SELL-00361846,France,NLD,EUR,1777.42,952.14,7.2,9.03,3.95,62,Active,608,2025-04-19,2025-04-19 00:00:00,,true,2025-04-19 05:48:52,2025-04-19 09:23:00,samantha.villa073@commerce.example.com
889038,PROD-0000889038,PARENT-0000621816,But Must Outdoor,Perez-Barnett,Sports,Outdoor,Premium,Popular,Bundle,SELL-00363954,Netherlands,SGP,JPY,653.42,248.06,36.7,19.92,4.32,128,Active,373,2025-04-13,2025-04-13 00:00:00,,true,2025-04-13 05:50:15,2025-04-13 01:34:51,james.richardson118@dataops.example.com
889039,PROD-0000889039,PARENT-0000232355,Pretty Join Accessories,Flynn LLC,Fashion,Accessories,Eco,Classic,Subscription,SELL-00364180,Netherlands,USA,GBP,2469.66,1026.45,8.1,11.62,4.22,124,Active,280,2025-04-11,2025-04-11 00:00:00,,true,2025-04-11 19:59:24,2025-04-11 00:41:46,tammy.smith009@platform.example.com
889040,PROD-0000889040,PARENT-0000494563,Something Whom Education,Hughes-Daugherty,Books,Education,Pro,Seasonal,Bundle,SELL-00361852,United Arab Emirates,AUS,AUD,2062.69,789.58,4.4,21.4,4.59,190,Active,643,2025-04-10,2025-04-10 00:00:00,,true,2025-04-10 15:02:12,2025-04-10 20:38:55,yolanda.vasquez005@platform.example.com
889041,PROD-0000889041,PARENT-0000178617,Although Choose Furniture,English PLC,Home,Furniture,Premium,Seasonal,Standard,SELL-00359655,Brazil,NLD,BRL,1815.1,1163.97,17.65,22.68,4.0,88,Active,376,2025-04-28,2025-04-28 00:00:00,,true,2025-04-28 18:38:30,2025-04-28 09:59:37,shawn.baxter004@dataops.example.com
889042,PROD-0000889042,PARENT-0000643632,Past Across Fitness,Matthews-Marshall,Sports,Fitness,Pro,Seasonal,Premium,SELL-00361409,Mexico,AUS,SGD,1635.69,1003.7,9.4,20.14,3.98,24,Active,674,2025-04-11,2025-04-11 00:00:00,,true,2025-04-11 03:02:14,2025-04-11 23:39:19,david.cabrera119@dataops.example.com
889043,PROD-0000889043,PARENT-0000393128,Off Reveal Sportswear,Jefferson-Daniels,Fashion,Sportswear,Premium,New,Subscription,SELL-00359198,United States,ITA,GBP,150.88,67.97,28.3,0.48,4.06,48,Active,652,2025-04-10,2025-04-10 00:00:00,,true,2025-04-10 04:01:08,2025-04-10 15:23:44,grace.gonzales099@dataops.example.com
889044,PROD-0000889044,PARENT-0000277319,Low Note Skincare,"Williams, Mejia and Gibbs",Beauty,Skincare,Eco,Seasonal,Premium,SELL-00360627,Australia,BRA,CAD,305.67,111.19,10.01,7.74,4.41,20,Active,345,2025-04-15,2025-04-15 00:00:00,,true,2025-04-15 19:50:58,2025-04-15 07:49:06,christine.carter078@commerce.example.com
889045,PROD-0000889045,PARENT-0000066345,Per Since Personal Care,Harris Group,Beauty,Personal Care,Pro,Seasonal,Subscription,SELL-00362565,Spain,FRA,JPY,1799.45,1206.29,30.89,14.21,4.44,57,Active,511,2025-04-16,2025-04-16 00:00:00,,true,2025-04-16 19:18:42,2025-04-16 22:37:05,tara.hansen055@dataops.example.com
889046,PROD-0000889046,PARENT-0000705621,During Note Household,"Hale, Mckinney and Rhodes",Grocery,Household,Premium,Bundle,Premium,SELL-00359235,France,FRA,CAD,24.48,14.16,11.08,14.23,3.87,86,Active,357,2025-04-02,2025-04-02 00:00:00,,true,2025-04-02 14:47:05,2025-04-02 13:41:00,tina.williams074@commerce.example.com
889047,PROD-0000889047,PARENT-0000548722,Actually Interview Organic,"Thomas, Harris and Rodriguez",Grocery,Organic,Standard,Popular,Bundle,SELL-00362536,Singapore,GBR,AUD,93.89,49.1,30.24,5.96,4.38,132,Active,580,2025-04-02,2025-04-02 00:00:00,,true,2025-04-02 23:49:51,2025-04-02 15:43:11,jeffery.miller012@commerce.example.com
889048,PROD-0000889048,PARENT-0000770398,Employee Law Shoes,"Dyer, Roberts and Andrews",Fashion,Shoes,Limited,Bundle,Bundle,SELL-00360812,United States,FRA,INR,1463.33,559.67,42.1,0.23,3.95,3,Active,0,2025-04-04,2025-04-04 00:00:00,,true,2025-04-04 01:31:24,2025-04-04 22:58:31,stephen.daniels076@commerce.example.com
889049,PROD-0000889049,PARENT-0000104514,Able Mrs Technology,Hinton Inc,Books,Technology,Limited,Seasonal,Subscription,SELL-00364830,United Kingdom,BRA,CAD,2364.91,1194.59,21.31,5.86,4.21,2,Active,221,2025-04-03,2025-04-03 00:00:00,,true,2025-04-03 06:42:28,2025-04-03 12:21:54,christine.johnson056@commerce.example.com
889050,PROD-0000889050,PARENT-0000386690,Physical Food Haircare,Schmidt-Hill,Beauty,Haircare,Limited,Popular,Bundle,SELL-00361213,United States,GBR,INR,751.97,558.87,35.58,3.29,3.94,90,Active,106,2025-04-14,2025-04-14 00:00:00,,true,2025-04-14 06:42:06,2025-04-14 15:34:47,tina.williams074@commerce.example.com
889051,PROD-0000889051,PARENT-0000626296,Their Never Fiction,"Vargas, Peters and Ortiz",Books,Fiction,Premium,Seasonal,Bundle,SELL-00361836,Spain,ESP,CAD,289.13,193.75,24.45,23.41,4.91,68,Active,214,2025-04-21,2025-04-21 00:00:00,,true,2025-04-21 00:25:31,2025-04-21 20:52:08,renee.harvey080@dataops.example.com
889052,PROD-0000889052,PARENT-0000603593,Must Pm Haircare,"Stark, Gordon and Miller",Beauty,Haircare,Standard,Popular,Premium,SELL-00363259,Australia,FRA,JPY,723.48,376.01,43.75,11.01,4.14,100,Active,520,2025-04-26,2025-04-26 00:00:00,,true,2025-04-26 06:37:16,2025-04-26 03:16:14,michelle.bender024@analytics.example.com
889053,PROD-0000889053,PARENT-0000739427,Hit Night Sportswear,Vasquez-Taylor,Fashion,Sportswear,Eco,Classic,Premium,SELL-00362327,United States,SGP,BRL,2127.75,1647.76,18.44,19.14,4.01,10,Active,526,2025-04-07,2025-04-07 00:00:00,,true,2025-04-07 03:04:06,2025-04-07 15:43:08,kristen.bailey110@analytics.example.com
889054,PROD-0000889054,PARENT-0000095197,Doctor Institution Cycling,Rodriguez-Reed,Sports,Cycling,Standard,Bundle,Bundle,SELL-00360694,United Kingdom,FRA,INR,2315.56,1510.4,9.73,11.5,2.77,101,Active,521,2025-04-11,2025-04-11 00:00:00,,true,2025-04-11 13:53:39,2025-04-11 23:59:36,victoria.medina044@dataops.example.com
889055,PROD-0000889055,PARENT-0000355268,Top Police Lighting,"Smith, Mccoy and Collier",Home,Lighting,Limited,Seasonal,Premium,SELL-00362822,United States,AUS,GBP,1868.39,1368.28,5.1,13.31,3.78,108,Active,0,2025-04-29,2025-04-29 00:00:00,,true,2025-04-29 03:00:16,2025-04-29 03:24:50,taylor.cunningham023@commerce.example.com
889056,PROD-0000889056,PARENT-0000317901,Conference Mind Household,Mitchell and Sons,Grocery,Household,Limited,Bundle,Premium,SELL-00365773,United States,NLD,USD,736.82,547.94,23.83,10.47,3.15,47,Active,743,2025-04-26,2025-04-26 00:00:00,,true,2025-04-26 07:42:34,2025-04-26 18:00:34,maria.ashley046@analytics.example.com
889057,PROD-0000889057,PARENT-0000231328,Citizen Have Fitness,"Johnson, Ross and Dixon",Sports,Fitness,Standard,Classic,Subscription,SELL-00360974,India,SGP,EUR,2014.86,727.42,18.84,14.75,3.97,93,Active,423,2025-04-12,2025-04-12 00:00:00,,true,2025-04-12 10:36:14,2025-04-12 17:46:29,jennifer.shepherd015@analytics.example.com
889058,PROD-0000889058,PARENT-0000010576,Threat Approach Makeup,Valenzuela-Norman,Beauty,Makeup,Eco,Seasonal,Bundle,SELL-00362203,Canada,DEU,CAD,391.25,232.18,28.82,3.85,3.4,2,Active,98,2025-04-04,2025-04-04 00:00:00,,true,2025-04-04 02:46:49,2025-04-04 21:51:43,tiffany.freeman101@analytics.example.com
889059,PROD-0000889059,PARENT-0000630726,Gas Economic Outdoor,"Price, Gonzalez and Haynes",Sports,Outdoor,Pro,Seasonal,Premium,SELL-00361997,Singapore,USA,USD,2376.4,1063.38,28.36,9.1,4.45,6,Active,36,2025-04-16,2025-04-16 00:00:00,,true,2025-04-16 05:39:16,2025-04-16 18:15:00,adam.gordon030@commerce.example.com
889060,PROD-0000889060,PARENT-0000068874,Stay Subject Men,Wade-Davidson,Fashion,Men,Standard,Seasonal,Bundle,SELL-00363344,India,JPN,JPY,2143.92,1336.9,38.02,22.32,3.82,20,Active,336,2025-04-10,2025-04-10 00:00:00,,true,2025-04-10 04:27:30,2025-04-10 11:10:19,stephen.daniels076@commerce.example.com
889061,PROD-0000889061,PARENT-0000200412,Might Find Laptops,Reynolds-Walton,Electronics,Laptops,Standard,Classic,Subscription,SELL-00360213,United Kingdom,ITA,JPY,2420.36,968.2,22.16,4.57,4.33,426,Active,635,2025-04-17,2025-04-17 00:00:00,,true,2025-04-17 21:37:36,2025-04-17 02:05:21,mary.jordan048@analytics.example.com
889062,PROD-0000889062,PARENT-0000161734,Girl Positive Running,"Schmidt, Mitchell and Roach",Sports,Running,Limited,Classic,Standard,SELL-00360958,France,BRA,CAD,1582.19,800.27,13.88,11.14,3.83,198,Inactive,611,2025-04-07,2025-04-07 00:00:00,,true,2025-04-07 22:51:12,2025-04-07 17:46:18,jennifer.atkins003@platform.example.com
889063,PROD-0000889063,PARENT-0000224983,Fish Mind Women,"Beltran, Mclaughlin and Johnson",Fashion,Women,Premium,Seasonal,Bundle,SELL-00360171,India,MEX,AUD,1691.93,1235.65,32.25,9.36,4.12,2,Active,686,2025-04-18,2025-04-18 00:00:00,,true,2025-04-18 09:24:07,2025-04-18 10:51:50,rachel.hall062@platform.example.com
889064,PROD-0000889064,PARENT-0000410808,Professor Identify Shoes,Clark-Watson,Fashion,Shoes,Eco,Seasonal,Bundle,SELL-00363464,Brazil,FRA,GBP,457.29,263.52,14.65,19.71,5,29,Active,289,2025-04-22,2025-04-22 00:00:00,,true,2025-04-22 14:23:23,2025-04-22 12:55:41,ryan.steele043@commerce.example.com
889065,PROD-0000889065,PARENT-0000182251,Our My Women,Bradshaw Group,Fashion,Women,Pro,Bundle,Bundle,SELL-00362168,United Kingdom,MEX,AUD,503.51,250.77,27.93,22.31,3.14,5,Active,519,2025-04-29,2025-04-29 00:00:00,,true,2025-04-29 15:11:59,2025-04-29 20:55:15,christine.carter078@commerce.example.com
889066,PROD-0000889066,PARENT-0000271285,Very Clear Non-fiction,Ward Group,Books,Non-fiction,Eco,Classic,Standard,SELL-00360271,Australia,CAN,SGD,1468.74,899.33,1.74,12.2,4.09,96,Active,309,2025-04-11,2025-04-11 00:00:00,,true,2025-04-11 15:36:32,2025-04-11 23:22:46,micheal.hall064@dataops.example.com
889067,PROD-0000889067,PARENT-0000331806,Year Science Sportswear,Murphy-Kelly,Fashion,Sportswear,Standard,New,Premium,SELL-00365278,Singapore,NLD,INR,2089.11,1073.09,31.25,18.99,4.48,30,Active,368,2025-04-07,2025-04-07 00:00:00,,true,2025-04-07 04:14:49,2025-04-07 14:31:25,craig.johnson106@analytics.example.com
889068,PROD-0000889068,PARENT-0000176572,Though Center Phones,"Jenkins, Kelly and Lewis",Electronics,Phones,Standard,Classic,Subscription,SELL-00364820,Japan,ITA,CAD,1898.84,1419.16,28.57,20.81,4.84,93,Active,278,2025-04-22,2025-04-22 00:00:00,,true,2025-04-22 00:10:04,2025-04-22 05:40:01,kimberly.harmon088@commerce.example.com
889069,PROD-0000889069,PARENT-0000813504,Matter Great Education,Church-West,Books,Education,Pro,New,Subscription,SELL-00365054,Spain,AUS,JPY,29.4,17.45,6.85,23.91,4.63,17,Active,462,2025-04-13,2025-04-13 00:00:00,,true,2025-04-13 08:37:34,2025-04-13 01:37:47,willie.long016@dataops.example.com
889070,PROD-0000889070,PARENT-0000448409,Treatment Site Phones,Jones Inc,Electronics,Phones,Limited,Seasonal,Subscription,SELL-00359469,India,BRA,SGD,1447.36,774.96,11.14,12.82,3.67,85,Active,115,2025-04-13,2025-04-13 00:00:00,,true,2025-04-13 22:48:58,2025-04-13 21:08:57,anita.garcia021@dataops.example.com
889071,PROD-0000889071,PARENT-0000105879,Turn Seven Lighting,Espinoza Inc,Home,Lighting,Eco,New,Standard,SELL-00362264,Mexico,CAN,JPY,1790.52,817.2,8.96,13.2,3.67,123,Active,630,2025-04-18,2025-04-18 00:00:00,,true,2025-04-18 16:16:32,2025-04-18 06:31:26,christine.johnson056@commerce.example.com
889072,PROD-0000889072,PARENT-0000620436,Kid Even Lighting,"Long, Hill and Benitez",Home,Lighting,Pro,New,Bundle,SELL-00363702,Spain,ARE,INR,1896.41,900.0,40.84,2.26,5,16,Inactive,550,2025-04-04,2025-04-04 00:00:00,,true,2025-04-04 18:06:59,2025-04-04 10:44:52,troy.boone097@platform.example.com
889073,PROD-0000889073,PARENT-0000515816,Animal House Men,"Peterson, Hawkins and Gallegos",Fashion,Men,Pro,New,Standard,SELL-00361404,France,DEU,AED,2431.75,1127.11,11.46,22.43,5,6,Active,726,2025-04-21,2025-04-21 00:00:00,,true,2025-04-21 19:34:39,2025-04-21 04:33:22,peter.martinez098@platform.example.com
889074,PROD-0000889074,PARENT-0000675343,Card Fine Women,Brown-Gutierrez,Fashion,Women,Premium,Classic,Standard,SELL-00364107,France,USA,EUR,2335.26,1614.34,38.68,3.79,4.14,139,Active,503,2025-04-26,2025-04-26 00:00:00,,true,2025-04-26 06:40:05,2025-04-26 16:00:56,joseph.johnson049@dataops.example.com
889075,PROD-0000889075,PARENT-0000840747,Old Industry Lighting,Villanueva PLC,Home,Lighting,Premium,Seasonal,Bundle,SELL-00361391,United Arab Emirates,JPN,AED,2067.83,1191.24,12.75,12.66,4.49,245,Active,289,2025-04-17,2025-04-17 00:00:00,,true,2025-04-17 21:18:11,2025-04-17 00:31:44,megan.cunningham013@commerce.example.com
889076,PROD-0000889076,PARENT-0000477696,Customer Above Furniture,"Baker, Smith and Barnes",Home,Furniture,Standard,New,Standard,SELL-00361432,India,USA,BRL,1258.69,638.15,13.69,1.1,3.41,16,Active,314,2025-04-24,2025-04-24 00:00:00,,true,2025-04-24 03:24:40,2025-04-24 23:05:54,tina.williams074@commerce.example.com
889077,PROD-0000889077,PARENT-0000585604,Feel Lose Sportswear,"Jones, Gordon and Wilson",Fashion,Sportswear,Limited,Bundle,Bundle,SELL-00365118,Brazil,DEU,JPY,2110.29,1385.1,0.86,12.74,3.46,240,Active,263,2025-04-17,2025-04-17 00:00:00,,true,2025-04-17 13:56:35,2025-04-17 00:44:57,james.proctor094@dataops.example.com
889078,PROD-0000889078,PARENT-0000775307,Chance Value Fragrance,Gonzalez-Douglas,Beauty,Fragrance,Premium,Classic,Bundle,SELL-00365682,United Arab Emirates,JPN,EUR,165.26,58.78,39.06,14.78,4.5,16,Active,466,2025-04-26,2025-04-26 00:00:00,,true,2025-04-26 15:40:49,2025-04-26 12:55:15,joseph.griffin070@analytics.example.com
889079,PROD-0000889079,PARENT-0000710387,Always Wrong Accessories,"Valentine, Stewart and Morris",Fashion,Accessories,Eco,Seasonal,Premium,SELL-00365224,United States,MEX,BRL,316.66,190.61,11.84,23.04,3.36,43,Inactive,627,2025-04-29,2025-04-29 00:00:00,,true,2025-04-29 07:48:30,2025-04-29 02:43:44,grace.gonzales099@dataops.example.com
889080,PROD-0000889080,PARENT-0000268503,Someone Yet Business,Moore and Sons,Books,Business,Eco,Seasonal,Subscription,SELL-00361014,United Arab Emirates,JPN,AUD,1717.99,1068.91,33.8,24.57,4.5,33,Active,593,2025-04-29,2025-04-29 00:00:00,,true,2025-04-29 23:03:06,2025-04-29 00:27:25,grace.gonzales099@dataops.example.com
889081,PROD-0000889081,PARENT-0000873820,State Camera Cameras,"Oliver, Henry and Richardson",Electronics,Cameras,Standard,New,Bundle,SELL-00360650,Japan,IND,INR,949.67,363.33,34.07,21.9,4.8,75,Active,150,2025-04-18,2025-04-18 00:00:00,,true,2025-04-18 22:52:11,2025-04-18 14:26:38,james.richardson118@dataops.example.com
889082,PROD-0000889082,PARENT-0000358913,Too Whom Kitchen,Bowers-Mills,Home,Kitchen,Pro,Popular,Subscription,SELL-00359795,United States,FRA,AED,568.82,362.11,11.45,23.61,2.83,23,Active,411,2025-04-19,2025-04-19 00:00:00,,true,2025-04-19 12:49:39,2025-04-19 00:46:17,stephanie.miller092@analytics.example.com
889083,PROD-0000889083,PARENT-0000225692,Him Course Men,White Inc,Fashion,Men,Limited,Popular,Bundle,SELL-00361469,Canada,AUS,INR,846.51,645.02,29.27,24.76,4.06,42,Active,391,2025-04-30,2025-04-30 00:00:00,,true,2025-04-30 01:02:16,2025-04-30 23:23:22,andrew.ellis102@analytics.example.com
889084,PROD-0000889084,PARENT-0000687248,To Place Lighting,Reese Group,Home,Lighting,Pro,Classic,Standard,SELL-00361135,Japan,ESP,JPY,1806.83,1006.79,39.06,12.82,3.34,21,Active,883,2025-04-07,2025-04-07 00:00:00,,true,2025-04-07 19:12:29,2025-04-07 12:32:41,richard.bradshaw051@platform.example.com
889085,PROD-0000889085,PARENT-0000324739,Feeling Simple Business,"Baird, Wilson and Lynn",Books,Business,Eco,Bundle,Bundle,SELL-00362250,United States,SGP,INR,1832.8,1343.34,35.48,22.33,3.74,30,Active,796,2025-04-25,2025-04-25 00:00:00,,true,2025-04-25 22:18:32,2025-04-25 14:28:04,katelyn.pitts017@commerce.example.com
889086,PROD-0000889086,PARENT-0000172437,Finish Girl Shoes,"Wright, Rodriguez and Cooper",Fashion,Shoes,Standard,Seasonal,Standard,SELL-00360517,India,ARE,EUR,2201.21,1399.36,20.96,17.9,4.05,798,Active,371,2025-04-10,2025-04-10 00:00:00,,true,2025-04-10 04:33:04,2025-04-10 06:09:47,oscar.owens072@analytics.example.com
889087,PROD-0000889087,PARENT-0000342418,Suffer Marriage Storage,Martinez PLC,Home,Storage,Standard,Classic,Bundle,SELL-00362495,Mexico,FRA,MXN,1656.12,1271.93,35.99,1.15,4.38,22,Active,598,2025-04-20,2025-04-20 00:00:00,,true,2025-04-20 07:51:52,2025-04-20 16:57:53,kenneth.rodgers059@analytics.example.com
889088,PROD-0000889088,PARENT-0000884383,His Never Sportswear,Bates-Jenkins,Fashion,Sportswear,Limited,Popular,Bundle,SELL-00362849,Mexico,DEU,CAD,2439.75,1045.46,7.6,5.3,5,408,Active,497,2025-04-26,2025-04-26 00:00:00,,true,2025-04-26 14:53:49,2025-04-26 08:30:44,rachel.hall062@platform.example.com
889089,PROD-0000889089,PARENT-0000366581,Behind Other Skincare,Davis LLC,Beauty,Skincare,Pro,Popular,Standard,SELL-00363663,Germany,ARE,GBP,1156.17,407.54,12.41,4.56,4.67,273,Active,323,2025-04-17,2025-04-17 00:00:00,,true,2025-04-17 06:00:34,2025-04-17 10:35:17,katelyn.pitts017@commerce.example.com
889090,PROD-0000889090,PARENT-0000018859,Employee Think Kitchen,Lewis LLC,Home,Kitchen,Standard,Seasonal,Subscription,SELL-00364772,United Kingdom,ARE,BRL,361.8,131.03,31.56,7.93,3.77,23,Active,75,2025-04-21,2025-04-21 00:00:00,,true,2025-04-21 02:38:54,2025-04-21 12:55:01,renee.harvey080@dataops.example.com
889091,PROD-0000889091,PARENT-0000657957,Street Place Skincare,"Randall, Powell and Stein",Beauty,Skincare,Standard,Seasonal,Subscription,SELL-00360994,United States,CAN,CAD,310.71,146.89,36.73,8.21,4.28,30,Active,410,2025-04-18,2025-04-18 00:00:00,,true,2025-04-18 09:08:17,2025-04-18 19:08:52,tara.hansen055@dataops.example.com
889092,PROD-0000889092,PARENT-0000295223,Chance Approach Fitness,Dickson-Perez,Sports,Fitness,Eco,Seasonal,Standard,SELL-00364246,Canada,CAN,AUD,1188.32,841.64,40.94,23.75,4.24,2,Active,238,2025-04-16,2025-04-16 00:00:00,,true,2025-04-16 10:44:16,2025-04-16 23:30:13,jimmy.washington028@commerce.example.com
