customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
154148,CUST-0000154148,Chelsea,Castro,Non-binary,1967-03-11,53,45-54,chelsea.castro.154148@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,East Carla,Maine,34346,SGD,Regular,Paid Search,2020-10-15,Active,false,2020-10-15 00:00:00,,true,Web,2020-10-15 21:28:29,2020-10-15 09:33:15,victor.palmer071@platform.example.com
154149,CUST-0000154149,Eugene,Hernandez,Prefer not to say,1986-12-21,33,25-34,eugene.hernandez.154149@yahoo.com,Japan,JPN,Asia,Eastern Asia,New Joshua,Oklahoma,34438,JPY,Premium,Email,2020-10-16,Active,true,2020-10-16 00:00:00,,true,CRM,2020-10-16 09:12:50,2020-10-16 20:38:32,susan.rice083@commerce.example.com
154150,CUST-0000154150,Bradley,Kaiser,Non-binary,1993-02-07,27,25-34,bradley.kaiser.154150@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Tyler,Wyoming,08923,GBP,Occasional,Organic,2020-10-06,Inactive,true,2020-10-06 00:00:00,,true,Web,2020-10-06 11:01:35,2020-10-06 02:53:51,victor.palmer071@platform.example.com
154151,CUST-0000154151,Meagan,Collins,Male,1997-08-21,23,18-24,meagan.collins.154151@hotmail.com,India,IND,Asia,Southern Asia,Stephensview,Mississippi,68514,INR,Regular,Direct,2020-10-02,Active,true,2020-10-02 00:00:00,,true,Marketplace,2020-10-02 13:06:41,2020-10-02 16:30:14,michael.johnson061@platform.example.com
154152,CUST-0000154152,Christopher,Wu,Female,1960-04-15,60,55-64,christopher.wu.154152@hotmail.com,Germany,DEU,Europe,Western Europe,Lindaport,Alaska,89773,EUR,Regular,Direct,2020-10-20,Active,true,2020-10-20 00:00:00,,true,Web,2020-10-20 16:50:55,2020-10-20 13:42:10,ashley.marks069@commerce.example.com
154153,CUST-0000154153,Wanda,George,Prefer not to say,1967-07-11,53,45-54,wanda.george.154153@hotmail.com,Canada,CAN,North America,Northern America,East Kellyport,North Dakota,00560,CAD,Occasional,Organic,2020-10-21,Active,true,2020-10-21 00:00:00,,true,Web,2020-10-21 08:56:11,2020-10-21 07:28:46,taylor.cunningham023@commerce.example.com
154154,CUST-0000154154,Carrie,Nguyen,Female,1983-04-12,37,35-44,carrie.nguyen.154154@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,East Danaside,Missouri,91594,AED,Regular,Referral,2020-10-01,Active,false,2020-10-01 00:00:00,,true,Marketplace,2020-10-01 13:12:05,2020-10-01 08:55:53,patrick.gonzalez035@dataops.example.com
154155,CUST-0000154155,Caroline,Hood,Female,2004-08-17,16,18-24,caroline.hood.154155@gmail.com,Brazil,BRA,South America,South America,Sheltontown,Alaska,90943,BRL,Regular,Direct,2020-10-31,Active,true,2020-10-31 00:00:00,,true,Mobile,2020-10-31 19:45:40,2020-10-31 00:27:56,michelle.sims041@analytics.example.com
154156,CUST-0000154156,Christopher,Golden,Prefer not to say,1958-04-20,62,55-64,christopher.golden.154156@gmail.com,France,FRA,Europe,Western Europe,Montoyahaven,Arkansas,87356,EUR,Occasional,Paid Search,2020-10-02,Active,false,2020-10-02 00:00:00,,true,Marketplace,2020-10-02 18:08:25,2020-10-02 03:17:09,brandi.carter038@dataops.example.com
154157,CUST-0000154157,Danielle,Wright,Non-binary,1956-01-13,64,55-64,danielle.wright.154157@hotmail.com,Italy,ITA,Europe,Southern Europe,New Denise,Ohio,09846,EUR,Regular,Organic,2020-10-18,Active,false,2020-10-18 00:00:00,,true,Mobile,2020-10-18 07:06:30,2020-10-18 20:30:15,james.proctor094@dataops.example.com
154158,CUST-0000154158,Shawn,Williams,Non-binary,1969-04-03,51,45-54,shawn.williams.154158@yahoo.com,Netherlands,NLD,Europe,Western Europe,West Linda,Kansas,82696,EUR,Occasional,Direct,2020-10-22,Active,true,2020-10-22 00:00:00,,true,CRM,2020-10-22 16:05:29,2020-10-22 00:19:16,jennifer.hudson020@analytics.example.com
154159,CUST-0000154159,Andrea,Lopez,Male,1983-02-12,37,35-44,andrea.lopez.154159@gmail.com,Brazil,BRA,South America,South America,Gilberthaven,Kansas,42583,BRL,Occasional,Referral,2020-10-17,Active,false,2020-10-17 00:00:00,,true,Marketplace,2020-10-17 06:03:06,2020-10-17 21:45:54,lance.williams029@platform.example.com
154160,CUST-0000154160,Catherine,Graves,Male,1962-07-26,58,55-64,catherine.graves.154160@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Angelastad,Virginia,72447,AED,Regular,Email,2020-10-09,Active,false,2020-10-09 00:00:00,,true,CRM,2020-10-09 08:47:34,2020-10-09 11:47:04,eric.mullen052@dataops.example.com
154161,CUST-0000154161,Darryl,Miller,Prefer not to say,1948-07-18,72,65+,darryl.miller.154161@gmail.com,Mexico,MEX,North America,Central America,New Tamara,Tennessee,96272,MXN,Occasional,Email,2020-10-19,Active,true,2020-10-19 00:00:00,,true,Marketplace,2020-10-19 20:47:29,2020-10-19 14:34:07,lance.williams029@platform.example.com
154162,CUST-0000154162,Teresa,Hines,Female,1968-11-27,51,45-54,teresa.hines.154162@gmail.com,India,IND,Asia,Southern Asia,Lake Allenshire,Delaware,47673,INR,Regular,Organic,2020-10-20,Active,false,2020-10-20 00:00:00,,true,CRM,2020-10-20 03:31:04,2020-10-20 06:42:40,peter.martinez098@platform.example.com
154163,CUST-0000154163,Brian,Garrison,Non-binary,1982-10-19,37,35-44,brian.garrison.154163@gmail.com,United States,USA,North America,Northern America,North Wesleyshire,West Virginia,06176,USD,Occasional,Email,2020-10-17,Active,true,2020-10-17 00:00:00,,true,Marketplace,2020-10-17 09:51:09,2020-10-17 02:45:48,brandon.yu006@analytics.example.com
154164,CUST-0000154164,Clifford,Warner,Female,2001-03-22,19,18-24,clifford.warner.154164@hotmail.com,Italy,ITA,Europe,Southern Europe,South Stephanie,Utah,62925,EUR,Occasional,Paid Search,2020-10-03,Active,true,2020-10-03 00:00:00,,true,Marketplace,2020-10-03 09:11:34,2020-10-03 09:00:56,brandi.carter038@dataops.example.com
154165,CUST-0000154165,Catherine,Martin,Prefer not to say,1978-11-10,41,35-44,catherine.martin.154165@gmail.com,Germany,DEU,Europe,Western Europe,Robertside,New Mexico,25598,EUR,Regular,Organic,2020-10-31,Active,false,2020-10-31 00:00:00,,true,Mobile,2020-10-31 02:47:48,2020-10-31 15:47:17,timothy.cannon081@analytics.example.com
154166,CUST-0000154166,Gabrielle,Fletcher,Prefer not to say,1971-06-15,49,45-54,gabrielle.fletcher.154166@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Baldwinmouth,Oklahoma,11782,GBP,Regular,Organic,2020-10-07,Active,true,2020-10-07 00:00:00,,true,CRM,2020-10-07 05:22:51,2020-10-07 22:49:16,lance.williams029@platform.example.com
154167,CUST-0000154167,Meagan,Singh,Non-binary,1970-07-27,50,45-54,meagan.singh.154167@hotmail.com,Spain,ESP,Europe,Southern Europe,Port Ethanfurt,Wisconsin,95532,EUR,Occasional,Referral,2020-10-23,Active,true,2020-10-23 00:00:00,,true,Web,2020-10-23 01:01:34,2020-10-23 10:05:18,andrea.cummings039@platform.example.com
154168,CUST-0000154168,Jennifer,Padilla,Prefer not to say,1961-08-21,59,55-64,jennifer.padilla.154168@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Andrewschester,Mississippi,65372,AED,Premium,Organic,2020-10-15,Active,true,2020-10-15 00:00:00,,true,Marketplace,2020-10-15 06:35:10,2020-10-15 23:35:32,alyssa.richards002@commerce.example.com
154169,CUST-0000154169,Jessica,Koch,Non-binary,2003-02-22,17,18-24,jessica.koch.154169@yahoo.com,Netherlands,NLD,Europe,Western Europe,North Michelle,Nebraska,12559,EUR,New,Direct,2020-10-31,Active,true,2020-10-31 00:00:00,,true,Web,2020-10-31 23:51:04,2020-10-31 23:49:15,john.mullins109@commerce.example.com
154170,CUST-0000154170,Michelle,Farmer,Female,1961-10-05,59,55-64,michelle.farmer.154170@gmail.com,Japan,JPN,Asia,Eastern Asia,Kellymouth,New Jersey,24133,JPY,Regular,Organic,2020-10-05,Active,false,2020-10-05 00:00:00,,true,Web,2020-10-05 06:53:19,2020-10-05 01:39:11,joseph.johnson049@dataops.example.com
154171,CUST-0000154171,Christopher,Bryant,Male,1976-06-18,44,35-44,christopher.bryant.154171@hotmail.com,Canada,CAN,North America,Northern America,Michaelmouth,Rhode Island,76943,CAD,Occasional,Paid Search,2020-10-31,Active,true,2020-10-31 00:00:00,,true,Marketplace,2020-10-31 02:57:51,2020-10-31 04:55:18,jeffery.miller012@commerce.example.com
154172,CUST-0000154172,Rick,Gonzalez,Non-binary,1984-08-05,36,35-44,rick.gonzalez.154172@yahoo.com,Japan,JPN,Asia,Eastern Asia,Kinghaven,Missouri,25042,JPY,Regular,Paid Search,2020-10-25,Active,true,2020-10-25 00:00:00,,true,Mobile,2020-10-25 16:29:56,2020-10-25 23:50:54,stephen.clark001@analytics.example.com
154173,CUST-0000154173,Carlos,Wong,Male,1993-04-20,27,25-34,carlos.wong.154173@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Boydmouth,New Mexico,33998,GBP,At Risk,Referral,2020-10-26,Active,false,2020-10-26 00:00:00,,true,CRM,2020-10-26 15:20:16,2020-10-26 20:05:27,ashley.marks069@commerce.example.com
154174,CUST-0000154174,Tony,Brown,Prefer not to say,1955-05-23,65,65+,tony.brown.154174@hotmail.com,Netherlands,NLD,Europe,Western Europe,Riosberg,Colorado,91044,EUR,New,Referral,2020-10-28,Inactive,true,2020-10-28 00:00:00,,true,Mobile,2020-10-28 18:46:04,2020-10-28 21:00:12,michael.berger060@platform.example.com
154175,CUST-0000154175,Daniel,Perez,Prefer not to say,1975-05-09,45,45-54,daniel.perez.154175@hotmail.com,Netherlands,NLD,Europe,Western Europe,Ruizstad,Wyoming,44296,EUR,At Risk,Organic,2020-10-17,Active,true,2020-10-17 00:00:00,,true,Web,2020-10-17 11:31:11,2020-10-17 03:49:37,john.mullins109@commerce.example.com
154176,CUST-0000154176,Wendy,Rodgers,Male,1940-02-03,80,65+,wendy.rodgers.154176@yahoo.com,Spain,ESP,Europe,Southern Europe,New Andrew,Nevada,91882,EUR,Regular,Social,2020-10-13,Active,false,2020-10-13 00:00:00,,true,Marketplace,2020-10-13 04:08:22,2020-10-13 05:02:03,timothy.cannon081@analytics.example.com
154177,CUST-0000154177,Anthony,Parker,Non-binary,1943-08-23,77,65+,anthony.parker.154177@hotmail.com,India,IND,Asia,Southern Asia,Christopherfurt,Maine,73364,INR,Regular,Referral,2020-10-26,Active,true,2020-10-26 00:00:00,,true,Web,2020-10-26 08:27:28,2020-10-26 14:13:12,timothy.cannon081@analytics.example.com
154178,CUST-0000154178,Sarah,Garcia,Female,1987-07-08,33,25-34,sarah.garcia.154178@yahoo.com,Japan,JPN,Asia,Eastern Asia,Wrightberg,Nevada,32085,JPY,Regular,Direct,2020-10-19,Active,true,2020-10-19 00:00:00,,true,Marketplace,2020-10-19 19:12:14,2020-10-19 22:49:09,timothy.cameron104@commerce.example.com
154179,CUST-0000154179,Amber,Smith,Non-binary,1998-07-11,22,18-24,amber.smith.154179@hotmail.com,Spain,ESP,Europe,Southern Europe,Port Wendyside,Tennessee,78624,EUR,Occasional,Paid Search,2020-10-16,Active,true,2020-10-16 00:00:00,,true,CRM,2020-10-16 22:03:58,2020-10-16 04:54:23,timothy.cameron104@commerce.example.com
154180,CUST-0000154180,Allen,Powell,Non-binary,1991-04-30,29,25-34,allen.powell.154180@hotmail.com,Netherlands,NLD,Europe,Western Europe,West Donaldmouth,Iowa,84453,EUR,Occasional,Paid Search,2020-10-11,Active,true,2020-10-11 00:00:00,,true,Marketplace,2020-10-11 11:11:11,2020-10-11 03:31:33,tina.williams074@commerce.example.com
154181,CUST-0000154181,Michael,Andrews,Prefer not to say,1947-12-31,72,65+,michael.andrews.154181@hotmail.com,Netherlands,NLD,Europe,Western Europe,Allenland,Florida,82646,EUR,Occasional,Email,2020-10-19,Active,false,2020-10-19 00:00:00,,true,CRM,2020-10-19 18:39:30,2020-10-19 01:35:14,victor.palmer071@platform.example.com
154182,CUST-0000154182,James,Hart,Female,1955-05-15,65,65+,james.hart.154182@yahoo.com,Italy,ITA,Europe,Southern Europe,Maxwellbury,Alaska,11407,EUR,New,Social,2020-10-06,Active,true,2020-10-06 00:00:00,,true,Marketplace,2020-10-06 19:20:17,2020-10-06 17:34:49,patrick.gonzalez035@dataops.example.com
154183,CUST-0000154183,Adam,Davis,Female,1980-06-15,40,35-44,adam.davis.154183@gmail.com,Japan,JPN,Asia,Eastern Asia,Lake Lauren,Minnesota,55343,JPY,New,Paid Search,2020-10-18,Active,true,2020-10-18 00:00:00,,true,CRM,2020-10-18 03:16:08,2020-10-18 00:56:48,tina.williams074@commerce.example.com
154184,CUST-0000154184,Elizabeth,James,Prefer not to say,1946-08-22,74,65+,elizabeth.james.154184@gmail.com,Spain,ESP,Europe,Southern Europe,East Derek,Connecticut,51399,EUR,New,Affiliate,2020-10-21,Active,false,2020-10-21 00:00:00,,true,Web,2020-10-21 07:33:35,2020-10-21 05:40:41,eric.mullen052@dataops.example.com
154185,CUST-0000154185,Darren,Evans,Prefer not to say,1988-09-17,32,25-34,darren.evans.154185@gmail.com,Mexico,MEX,North America,Central America,East Peter,Mississippi,77622,MXN,Regular,Direct,2020-10-24,Active,false,2020-10-24 00:00:00,,true,Marketplace,2020-10-24 12:52:35,2020-10-24 00:18:28,michelle.sims041@analytics.example.com
154186,CUST-0000154186,Kathleen,Solomon,Prefer not to say,1999-01-16,21,18-24,kathleen.solomon.154186@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Hendrixville,Maine,99019,GBP,Occasional,Paid Search,2020-10-26,Active,true,2020-10-26 00:00:00,,true,Mobile,2020-10-26 09:16:21,2020-10-26 22:19:46,timothy.cameron104@commerce.example.com
154187,CUST-0000154187,Charles,Robinson,Prefer not to say,1998-05-04,22,18-24,charles.robinson.154187@hotmail.com,Germany,DEU,Europe,Western Europe,South Kimberly,North Dakota,23720,EUR,New,Referral,2020-10-30,Active,true,2020-10-30 00:00:00,,true,Mobile,2020-10-30 00:33:28,2020-10-30 07:19:55,micheal.chen050@dataops.example.com
154188,CUST-0000154188,Ivan,Patrick,Female,1961-07-04,59,55-64,ivan.patrick.154188@yahoo.com,Japan,JPN,Asia,Eastern Asia,Port Anneton,Louisiana,77239,JPY,New,Paid Search,2020-10-29,Active,true,2020-10-29 00:00:00,,true,Marketplace,2020-10-29 04:18:31,2020-10-29 00:48:06,joseph.johnson049@dataops.example.com
154189,CUST-0000154189,Theresa,Alvarez,Non-binary,1983-12-17,36,35-44,theresa.alvarez.154189@hotmail.com,France,FRA,Europe,Western Europe,Port Cathyview,New Hampshire,55311,EUR,Occasional,Organic,2020-10-18,Active,true,2020-10-18 00:00:00,,true,Mobile,2020-10-18 14:07:25,2020-10-18 09:54:19,peter.martinez098@platform.example.com
154190,CUST-0000154190,Ashley,Wong,Prefer not to say,1978-03-16,42,35-44,ashley.wong.154190@gmail.com,Japan,JPN,Asia,Eastern Asia,Marthaland,California,72765,JPY,New,Organic,2020-10-24,Active,true,2020-10-24 00:00:00,,true,Mobile,2020-10-24 23:27:43,2020-10-24 04:39:41,michael.berger060@platform.example.com
154191,CUST-0000154191,Kristen,Anderson,Non-binary,1993-06-16,27,25-34,kristen.anderson.154191@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,North Amberland,Virginia,32472,AUD,New,Organic,2020-10-18,Suspended,false,2020-10-18 00:00:00,,true,Web,2020-10-18 07:26:56,2020-10-18 06:11:59,brandon.yu006@analytics.example.com
154192,CUST-0000154192,Shane,Dalton,Female,1955-12-18,64,55-64,shane.dalton.154192@hotmail.com,India,IND,Asia,Southern Asia,Port Joyberg,Vermont,60186,INR,Occasional,Organic,2020-10-10,Active,true,2020-10-10 00:00:00,,true,CRM,2020-10-10 08:39:23,2020-10-10 07:03:44,susan.rice083@commerce.example.com
154193,CUST-0000154193,Christopher,Pineda,Male,2003-10-20,16,18-24,christopher.pineda.154193@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,South Heatherburgh,Georgia,24215,SGD,Regular,Paid Search,2020-10-12,Inactive,false,2020-10-12 00:00:00,,true,Mobile,2020-10-12 15:13:33,2020-10-12 09:54:05,john.mullins109@commerce.example.com
154194,CUST-0000154194,Eric,Stewart,Non-binary,2005-11-25,14,18-24,eric.stewart.154194@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Joseph,Vermont,37268,AUD,Regular,Paid Search,2020-10-01,Active,false,2020-10-01 00:00:00,,true,Marketplace,2020-10-01 05:21:38,2020-10-01 20:13:40,adam.gordon030@commerce.example.com
154195,CUST-0000154195,James,Scott,Prefer not to say,1970-04-29,50,45-54,james.scott.154195@gmail.com,Mexico,MEX,North America,Central America,North John,Wyoming,54936,MXN,Regular,Paid Search,2020-10-16,Active,true,2020-10-16 00:00:00,,true,Mobile,2020-10-16 15:10:00,2020-10-16 00:30:40,timothy.cameron104@commerce.example.com
154196,CUST-0000154196,Melissa,Campbell,Female,1998-04-24,22,18-24,melissa.campbell.154196@hotmail.com,India,IND,Asia,Southern Asia,North Angelaland,Tennessee,32300,INR,Occasional,Paid Search,2020-10-12,Active,false,2020-10-12 00:00:00,,true,Mobile,2020-10-12 09:13:11,2020-10-12 22:54:05,stephen.daniels076@commerce.example.com
154197,CUST-0000154197,Rebecca,Smith,Male,1958-11-30,61,55-64,rebecca.smith.154197@gmail.com,Germany,DEU,Europe,Western Europe,West Charlesberg,Nevada,98239,EUR,Regular,Referral,2020-10-23,Active,false,2020-10-23 00:00:00,,true,Web,2020-10-23 09:10:23,2020-10-23 00:13:34,peter.martinez098@platform.example.com
154198,CUST-0000154198,Cynthia,Ochoa,Female,1971-08-06,49,45-54,cynthia.ochoa.154198@yahoo.com,Spain,ESP,Europe,Southern Europe,South Breanna,New Hampshire,01892,EUR,Regular,Paid Search,2020-10-07,Active,true,2020-10-07 00:00:00,,true,Marketplace,2020-10-07 07:02:57,2020-10-07 23:08:28,tina.williams074@commerce.example.com
154199,CUST-0000154199,John,Thomas,Prefer not to say,1997-09-22,23,18-24,john.thomas.154199@hotmail.com,India,IND,Asia,Southern Asia,North Kristiberg,Mississippi,89836,INR,Regular,Direct,2020-10-09,Active,false,2020-10-09 00:00:00,,true,Marketplace,2020-10-09 11:26:05,2020-10-09 21:00:26,andrea.cummings039@platform.example.com
154200,CUST-0000154200,Jennifer,Bean,Female,1997-01-15,23,18-24,jennifer.bean.154200@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Lake Lindaside,Idaho,12868,GBP,Occasional,Affiliate,2020-10-22,Active,true,2020-10-22 00:00:00,,true,Mobile,2020-10-22 12:45:03,2020-10-22 07:37:17,david.cabrera119@dataops.example.com
154201,CUST-0000154201,Tim,Curry,Non-binary,2000-08-11,20,18-24,tim.curry.154201@gmail.com,Brazil,BRA,South America,South America,Porterfurt,Vermont,37415,BRL,Regular,Organic,2020-10-20,Inactive,true,2020-10-20 00:00:00,,true,Web,2020-10-20 05:34:47,2020-10-20 20:01:53,megan.cunningham013@commerce.example.com
154202,CUST-0000154202,Kelly,Reynolds,Prefer not to say,1969-01-05,51,45-54,kelly.reynolds.154202@hotmail.com,Brazil,BRA,South America,South America,North Tiffanystad,Louisiana,25678,BRL,Regular,Paid Search,2020-10-28,Active,false,2020-10-28 00:00:00,,true,Marketplace,2020-10-28 04:57:15,2020-10-28 12:08:16,james.proctor094@dataops.example.com
154203,CUST-0000154203,Tyler,Price,Non-binary,2006-09-30,14,18-24,tyler.price.154203@hotmail.com,Brazil,BRA,South America,South America,Johnmouth,Kentucky,67326,BRL,Regular,Direct,2020-10-18,Active,true,2020-10-18 00:00:00,,true,Mobile,2020-10-18 07:21:12,2020-10-18 01:45:08,peter.martinez098@platform.example.com
154204,CUST-0000154204,Stephanie,Miller,Female,1965-09-12,55,55-64,stephanie.miller.154204@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Skinnerview,New Jersey,81169,AUD,Premium,Organic,2020-10-10,Active,true,2020-10-10 00:00:00,,true,Web,2020-10-10 20:10:13,2020-10-10 19:43:16,maria.ashley046@analytics.example.com
154205,CUST-0000154205,Melanie,Kent,Prefer not to say,1967-07-30,53,45-54,melanie.kent.154205@yahoo.com,Japan,JPN,Asia,Eastern Asia,Smithview,Arkansas,11417,JPY,Regular,Email,2020-10-23,Active,true,2020-10-23 00:00:00,,true,Web,2020-10-23 09:13:24,2020-10-23 21:57:11,micheal.chen050@dataops.example.com
154206,CUST-0000154206,Ashley,Murray,Male,1996-01-17,24,18-24,ashley.murray.154206@gmail.com,India,IND,Asia,Southern Asia,Lake Mark,North Dakota,40130,INR,Regular,Referral,2020-10-11,Active,true,2020-10-11 00:00:00,,true,CRM,2020-10-11 19:30:33,2020-10-11 20:28:23,micheal.chen050@dataops.example.com
154207,CUST-0000154207,Joseph,Collins,Male,1990-08-03,30,25-34,joseph.collins.154207@hotmail.com,France,FRA,Europe,Western Europe,North Cody,Kansas,34772,EUR,New,Direct,2020-10-31,Active,false,2020-10-31 00:00:00,,true,Web,2020-10-31 23:00:31,2020-10-31 23:43:49,micheal.hall064@dataops.example.com
154208,CUST-0000154208,Christopher,Harris,Male,1961-09-18,59,55-64,christopher.harris.154208@yahoo.com,France,FRA,Europe,Western Europe,New Ericland,Vermont,91128,EUR,Regular,Affiliate,2020-10-10,Active,false,2020-10-10 00:00:00,,true,Web,2020-10-10 23:26:14,2020-10-10 16:44:32,victor.palmer071@platform.example.com
154209,CUST-0000154209,Anthony,Cooper,Non-binary,1981-09-23,39,35-44,anthony.cooper.154209@hotmail.com,United States,USA,North America,Northern America,Beasleyport,Delaware,01582,USD,New,Direct,2020-10-06,Active,true,2020-10-06 00:00:00,,true,Web,2020-10-06 20:27:12,2020-10-06 22:26:39,jennifer.hudson020@analytics.example.com
154210,CUST-0000154210,Phillip,Edwards,Male,1966-02-02,54,45-54,phillip.edwards.154210@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,South Nicole,Rhode Island,21827,AED,Occasional,Direct,2020-10-15,Active,true,2020-10-15 00:00:00,,true,Mobile,2020-10-15 05:42:50,2020-10-15 04:27:32,timothy.cameron104@commerce.example.com
154211,CUST-0000154211,Jessica,Blackwell,Non-binary,1973-10-21,46,45-54,jessica.blackwell.154211@yahoo.com,India,IND,Asia,Southern Asia,Rosalesville,New Hampshire,13986,INR,Occasional,Referral,2020-10-14,Active,false,2020-10-14 00:00:00,,true,Marketplace,2020-10-14 04:23:13,2020-10-14 12:52:09,michael.berger060@platform.example.com
154212,CUST-0000154212,David,Myers,Female,1979-12-22,40,35-44,david.myers.154212@hotmail.com,Spain,ESP,Europe,Southern Europe,Jamesborough,Georgia,79481,EUR,Regular,Direct,2020-10-03,Active,false,2020-10-03 00:00:00,,true,Marketplace,2020-10-03 08:42:42,2020-10-03 17:20:57,taylor.cunningham023@commerce.example.com
154213,CUST-0000154213,Jay,Padilla,Female,2001-11-15,18,18-24,jay.padilla.154213@hotmail.com,Mexico,MEX,North America,Central America,North Jason,New Hampshire,03487,MXN,Occasional,Direct,2020-10-27,Active,false,2020-10-27 00:00:00,,true,Marketplace,2020-10-27 18:48:11,2020-10-27 20:01:50,brandi.carter038@dataops.example.com
154214,CUST-0000154214,Timothy,Todd,Prefer not to say,1967-10-11,53,45-54,timothy.todd.154214@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Port Robin,Maine,24956,SGD,Occasional,Email,2020-10-23,Active,true,2020-10-23 00:00:00,,true,Mobile,2020-10-23 10:10:42,2020-10-23 03:58:29,brandon.yu006@analytics.example.com
