campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2024-07-000032,Holiday Evening Campaign,Flash Sale,Affiliate,TikTok,cpc,JPN,Asia,2024-07-03,2024-07-28,130829.84,57846.22,JPY,100402,6249,687,2024-07-03 23:16:45,victor.palmer071@platform.example.com
,CAMP-2024-07-000033,Summer Result Campaign,Retention,TikTok,TikTok,affiliate,MEX,North America,2024-07-18,2024-08-11,68517.94,34887.16,MXN,275339,19529,3058,2024-07-18 00:16:48,christine.carter112@commerce.example.com
,CAMP-2024-07-000034,Winter When Campaign,Retention,Email,Meta,direct,ESP,Europe,2024-07-14,2024-08-15,185595.29,94102.74,EUR,59837,2242,74,2024-07-14 15:50:37,sandra.hunter036@platform.example.com
,CAMP-2024-07-000035,Winter Affect Campaign,Seasonal,TikTok,Google,social,ITA,Europe,2024-07-06,2024-07-26,30859.85,14922.71,EUR,74383,3354,487,2024-07-06 06:56:23,joseph.griffin070@analytics.example.com
,CAMP-2024-07-000036,Growth On Campaign,Flash Sale,Email,Meta,cpc,NLD,Europe,2024-07-29,2024-08-22,424786.55,344591.42,EUR,30824,2016,102,2024-07-29 20:20:08,james.proctor094@dataops.example.com
,CAMP-2024-07-000037,Summer Group Campaign,Launch,Email,CRM,direct,BRA,South America,2024-07-20,2024-08-01,322453.9,193864.32,BRL,184673,3769,411,2024-07-20 19:36:20,mary.jordan048@analytics.example.com
,CAMP-2024-07-000038,Holiday Pretty Campaign,Flash Sale,Google Ads,Google,referral,AUS,Oceania,2024-07-06,2024-07-28,491368.16,307925.92,AUD,103878,5820,682,2024-07-06 10:09:50,brian.taylor114@analytics.example.com
,CAMP-2024-07-000039,Member Citizen Campaign,Brand,Email,TikTok,social,MEX,North America,2024-07-11,2024-08-05,318322.6,280637.62,MXN,178018,6561,1101,2024-07-11 06:11:46,kristin.krueger034@analytics.example.com
,CAMP-2024-07-000040,Summer Want Campaign,Seasonal,Affiliate,Google,direct,ITA,Europe,2024-07-09,2024-08-10,323791.95,155084.63,EUR,30396,844,23,2024-07-09 17:25:42,michelle.sims041@analytics.example.com
,CAMP-2024-07-000041,Holiday My Campaign,Launch,Google Ads,TikTok,affiliate,ITA,Europe,2024-07-05,2024-07-28,211568.62,176376.69,EUR,69768,4230,696,2024-07-05 00:58:37,jimmy.washington028@commerce.example.com
,CAMP-2024-07-000042,Member Create Campaign,Brand,Display,CRM,social,FRA,Europe,2024-07-29,2024-08-04,448994.32,335597.39,EUR,47381,2527,140,2024-07-29 17:58:47,jillian.russo115@commerce.example.com
,CAMP-2024-07-000043,Holiday Reality Campaign,Brand,Organic,Meta,direct,CAN,North America,2024-07-21,2024-07-26,200282.89,148933.16,CAD,97073,5250,855,2024-07-21 22:19:06,stephen.daniels076@commerce.example.com
,CAMP-2024-07-000044,Winter Itself Campaign,Flash Sale,Google Ads,Partner,direct,GBR,Europe,2024-07-17,2024-08-09,254429.81,192386.32,GBP,432967,26178,3099,2024-07-17 00:08:32,brian.banks011@platform.example.com
,CAMP-2024-07-000045,Holiday Probably Campaign,Brand,Google Ads,Meta,email,IND,Asia,2024-07-21,2024-08-14,188948.23,76283.82,INR,885989,46913,3685,2024-07-21 22:04:11,jonathan.jimenez057@platform.example.com
,CAMP-2024-07-000046,Member Time Campaign,Seasonal,TikTok,Google,email,FRA,Europe,2024-07-21,2024-07-31,279840.32,262849.25,EUR,213634,6920,897,2024-07-21 23:54:25,michelle.bender024@analytics.example.com
,CAMP-2024-07-000047,Winter Idea Campaign,Flash Sale,Email,Google,organic,JPN,Asia,2024-07-10,2024-08-09,68869.02,34708.77,JPY,17356,595,59,2024-07-10 16:15:51,lisa.kim091@platform.example.com
,CAMP-2024-07-000048,Holiday If Campaign,Retention,TikTok,Meta,email,ARE,Asia,2024-07-29,2024-08-22,244728.11,102135.05,AED,242400,18614,2715,2024-07-29 10:06:31,susan.rice083@commerce.example.com
,CAMP-2024-07-000049,Member Assume Campaign,Brand,Email,Meta,organic,MEX,North America,2024-07-16,2024-08-05,473795.26,323389.58,MXN,81701,1777,75,2024-07-16 14:27:30,stephen.daniels076@commerce.example.com
,CAMP-2024-07-000050,Holiday Wear Campaign,Launch,Organic,TikTok,affiliate,FRA,Europe,2024-07-13,2024-07-26,387265.74,330195.59,EUR,623443,8954,968,2024-07-13 20:27:34,jason.franklin045@dataops.example.com
,CAMP-2024-07-000051,Back-to-School Worry Campaign,Performance,Google Ads,Partner,organic,ESP,Europe,2024-07-20,2024-08-12,370827.0,305911.55,EUR,22770,1640,129,2024-07-20 01:51:32,micheal.hall064@dataops.example.com
,CAMP-2024-07-000052,Holiday Dinner Campaign,Launch,Display,Google,cpc,IND,Asia,2024-07-25,2024-08-20,104167.18,36974.26,INR,143148,6826,164,2024-07-25 00:12:22,rachel.hall062@platform.example.com
,CAMP-2024-07-000053,Member Trouble Campaign,Flash Sale,TikTok,TikTok,affiliate,SGP,Asia,2024-07-07,2024-07-10,497395.37,185598.56,SGD,646145,9069,1601,2024-07-07 03:46:22,dominic.hodges075@platform.example.com
,CAMP-2024-07-000054,Summer Somebody Campaign,Retention,Google Ads,CRM,cpc,CAN,North America,2024-07-23,2024-07-29,348463.55,262433.72,CAD,32638,2431,269,2024-07-23 05:31:21,jennifer.erickson018@platform.example.com
,CAMP-2024-07-000055,Member Also Campaign,Launch,Meta,Partner,organic,FRA,Europe,2024-07-08,2024-07-15,420992.96,278109.01,EUR,138544,9474,1221,2024-07-08 15:44:16,anita.garcia021@dataops.example.com
,CAMP-2024-07-000056,Member Stock Campaign,Seasonal,Organic,Meta,referral,NLD,Europe,2024-07-23,2024-08-19,138489.25,54145.56,EUR,285450,7117,1174,2024-07-23 08:38:02,stephanie.miller092@analytics.example.com
,CAMP-2024-07-000057,Summer Civil Campaign,Launch,TikTok,Google,affiliate,USA,North America,2024-07-17,2024-07-27,240680.63,221068.4,USD,180185,4665,358,2024-07-17 18:12:29,megan.cunningham013@commerce.example.com
,CAMP-2024-07-000058,Summer World Campaign,Performance,Google Ads,Meta,direct,ARE,Asia,2024-07-04,2024-07-17,457195.87,214024.73,AED,14271,399,8,2024-07-04 06:21:33,renee.harvey080@dataops.example.com
,CAMP-2024-07-000059,Growth As Campaign,Launch,Meta,TikTok,organic,ITA,Europe,2024-07-30,2024-08-30,259124.7,202581.64,EUR,51439,1405,49,2024-07-30 12:10:09,tina.williams074@commerce.example.com
,CAMP-2024-07-000060,Holiday Put Campaign,Flash Sale,Google Ads,Meta,affiliate,ITA,Europe,2024-07-09,2024-07-29,170775.94,72413.49,EUR,56362,1922,267,2024-07-09 14:59:01,michael.johnson061@platform.example.com
,CAMP-2024-07-000061,Back-to-School Also Campaign,Retention,Email,Meta,referral,DEU,Europe,2024-07-13,2024-07-25,495614.11,373139.1,EUR,733971,19005,993,2024-07-13 07:57:49,john.mullins109@commerce.example.com
,CAMP-2024-07-000062,Growth Total Campaign,Seasonal,Affiliate,CRM,direct,USA,North America,2024-07-30,2024-08-29,146838.02,97680.67,USD,27783,843,36,2024-07-30 04:47:55,stephanie.miller092@analytics.example.com
,CAMP-2024-07-000063,Holiday Region Campaign,Flash Sale,Meta,Partner,referral,SGP,Asia,2024-07-28,2024-08-19,444466.06,335591.9,SGD,23869,1849,258,2024-07-28 08:01:55,sylvia.diaz107@dataops.example.com
,CAMP-2024-07-000064,Summer Another Campaign,Retention,Organic,Meta,cpc,ITA,Europe,2024-07-29,2024-08-05,459392.13,217054.23,EUR,33182,1669,286,2024-07-29 07:04:18,yolanda.vasquez005@platform.example.com
,CAMP-2024-07-000065,Growth Per Campaign,Flash Sale,Meta,CRM,direct,USA,North America,2024-07-08,2024-08-05,300917.24,169619.49,USD,98220,3999,252,2024-07-08 21:07:31,chelsea.patel065@commerce.example.com
,CAMP-2024-07-000066,Member Challenge Campaign,Seasonal,Google Ads,TikTok,affiliate,AUS,Oceania,2024-07-20,2024-08-19,369014.36,300625.11,AUD,58365,2331,358,2024-07-20 04:37:19,curtis.williams033@dataops.example.com
,CAMP-2024-07-000067,Summer Word Campaign,Performance,TikTok,CRM,cpc,AUS,Oceania,2024-07-23,2024-08-27,146702.21,56699.41,AUD,93401,2281,319,2024-07-23 17:53:18,susan.rice083@commerce.example.com
,CAMP-2024-07-000068,Back-to-School Fall Campaign,Retention,Affiliate,Meta,cpc,CAN,North America,2024-07-30,2024-08-02,305201.53,133275.02,CAD,190935,11393,1572,2024-07-30 17:27:18,oscar.owens072@analytics.example.com
,CAMP-2024-07-000069,Summer State Campaign,Seasonal,Affiliate,CRM,email,DEU,Europe,2024-07-11,2024-07-31,326944.15,203204.71,EUR,10117,219,4,2024-07-11 16:44:44,stephen.clark001@analytics.example.com
,CAMP-2024-07-000070,Back-to-School Any Campaign,Performance,Display,Meta,referral,SGP,Asia,2024-07-12,2024-07-15,310369.46,97508.02,SGD,48101,1873,250,2024-07-12 08:44:53,craig.johnson106@analytics.example.com
,CAMP-2024-07-000071,Back-to-School Church Campaign,Performance,Email,Google,social,ITA,Europe,2024-07-24,2024-07-27,430635.72,194228.12,EUR,101779,3521,415,2024-07-24 19:28:20,jeffery.miller012@commerce.example.com
,CAMP-2024-07-000072,Holiday Glass Campaign,Brand,Google Ads,Meta,referral,CAN,North America,2024-07-10,2024-07-24,314835.53,204727.18,CAD,1651646,88041,13364,2024-07-10 18:35:19,victoria.medina044@dataops.example.com
,CAMP-2024-07-000073,Winter Law Campaign,Retention,Display,TikTok,organic,ARE,Asia,2024-07-28,2024-08-22,401875.41,391195.0,AED,148987,6895,1102,2024-07-28 06:30:19,joseph.griffin070@analytics.example.com
,CAMP-2024-07-000074,Member Analysis Campaign,Brand,Display,Meta,direct,GBR,Europe,2024-07-10,2024-07-13,76368.76,30716.98,GBP,26315,519,12,2024-07-10 08:58:55,michelle.bender024@analytics.example.com
,CAMP-2024-07-000075,Growth Station Campaign,Flash Sale,Display,TikTok,email,SGP,Asia,2024-07-10,2024-07-17,375219.19,252747.42,SGD,138895,6632,682,2024-07-10 23:30:43,carol.bonilla067@analytics.example.com
,CAMP-2024-07-000076,Winter Day Campaign,Performance,Organic,TikTok,affiliate,ITA,Europe,2024-07-26,2024-08-05,218105.56,127212.67,EUR,40694,2042,56,2024-07-26 22:45:46,joseph.griffin070@analytics.example.com
,CAMP-2024-07-000077,Back-to-School Page Campaign,Brand,Display,Meta,affiliate,USA,North America,2024-07-15,2024-07-24,443649.3,382717.98,USD,130798,4458,632,2024-07-15 07:03:26,timothy.cannon081@analytics.example.com
,CAMP-2024-07-000078,Winter Person Campaign,Flash Sale,Display,CRM,affiliate,AUS,Oceania,2024-07-24,2024-08-12,244405.32,122272.8,AUD,58421,1204,128,2024-07-24 08:17:18,megan.cunningham013@commerce.example.com
,CAMP-2024-07-000079,Winter Reason Campaign,Brand,Organic,Partner,social,GBR,Europe,2024-07-04,2024-08-02,86233.08,50031.44,GBP,190596,4455,259,2024-07-04 23:50:01,nicholas.wilson027@analytics.example.com
,CAMP-2024-07-000080,Winter Open Campaign,Flash Sale,TikTok,Meta,direct,DEU,Europe,2024-07-05,2024-08-05,420495.14,327391.2,EUR,56520,2490,33,2024-07-05 19:35:57,brian.banks011@platform.example.com
,CAMP-2024-07-000081,Member Mr Campaign,Retention,TikTok,Google,cpc,SGP,Asia,2024-07-28,2024-08-27,290758.9,101907.95,SGD,62875,1649,278,2024-07-28 20:10:51,james.proctor094@dataops.example.com
,CAMP-2024-07-000082,Summer Suggest Campaign,Launch,Affiliate,Meta,cpc,DEU,Europe,2024-07-29,2024-08-16,154968.56,127224.06,EUR,74936,4451,293,2024-07-29 01:10:14,richard.bradshaw051@platform.example.com
,CAMP-2024-07-000083,Holiday Four Campaign,Launch,Display,CRM,email,NLD,Europe,2024-07-19,2024-08-10,179143.57,144882.53,EUR,48460,2634,441,2024-07-19 19:54:53,patrick.gonzalez035@dataops.example.com
,CAMP-2024-07-000084,Summer Want Campaign,Launch,Email,Meta,referral,CAN,North America,2024-07-06,2024-07-15,110177.08,37254.84,CAD,27169,1239,70,2024-07-06 14:00:42,raymond.pineda079@platform.example.com
,CAMP-2024-07-000085,Growth Certainly Campaign,Flash Sale,Organic,Google,social,CAN,North America,2024-07-04,2024-07-14,65468.02,36431.13,CAD,187538,7930,909,2024-07-04 03:19:03,michelle.bender024@analytics.example.com
,CAMP-2024-07-000086,Member Card Campaign,Retention,Organic,Meta,affiliate,GBR,Europe,2024-07-21,2024-08-11,443157.15,364811.9,GBP,24491,750,69,2024-07-21 19:07:44,jennifer.shepherd015@analytics.example.com
,CAMP-2024-07-000087,Growth Rest Campaign,Flash Sale,Meta,Partner,direct,MEX,North America,2024-07-21,2024-07-26,274485.11,226055.13,MXN,64925,3817,498,2024-07-21 15:45:42,craig.johnson106@analytics.example.com
,CAMP-2024-07-000088,Member Under Campaign,Brand,Google Ads,CRM,social,ARE,Asia,2024-07-06,2024-07-24,58361.4,18931.88,AED,105736,2333,385,2024-07-06 11:04:54,jimmy.washington028@commerce.example.com
,CAMP-2024-07-000089,Winter Painting Campaign,Launch,Google Ads,Meta,organic,SGP,Asia,2024-07-22,2024-08-13,142479.04,128676.19,SGD,63279,4781,413,2024-07-22 18:49:58,dominic.hodges075@platform.example.com
,CAMP-2024-07-000090,Summer Stuff Campaign,Launch,Organic,CRM,direct,NLD,Europe,2024-07-25,2024-08-27,459416.92,280802.07,EUR,168515,5226,906,2024-07-25 01:31:15,tara.hansen055@dataops.example.com
,CAMP-2024-07-000091,Winter Energy Campaign,Retention,TikTok,TikTok,referral,GBR,Europe,2024-07-27,2024-08-08,264532.85,130440.63,GBP,505996,34545,1581,2024-07-27 02:18:45,beth.carter090@dataops.example.com
,CAMP-2024-07-000092,Winter Have Campaign,Launch,Email,CRM,affiliate,AUS,Oceania,2024-07-16,2024-07-30,393525.55,290201.46,AUD,301273,5380,542,2024-07-16 16:20:44,peter.martinez098@platform.example.com
,CAMP-2024-07-000093,Holiday Fast Campaign,Performance,Organic,TikTok,cpc,NLD,Europe,2024-07-30,2024-08-17,266391.51,122119.57,EUR,110165,6655,581,2024-07-30 04:17:48,jimmy.washington028@commerce.example.com
,CAMP-2024-07-000094,Holiday Moment Campaign,Launch,Display,TikTok,cpc,DEU,Europe,2024-07-11,2024-08-02,228441.3,125974.49,EUR,19320,761,86,2024-07-11 21:10:15,christine.carter112@commerce.example.com
,CAMP-2024-07-000095,Summer Evening Campaign,Seasonal,TikTok,TikTok,direct,USA,North America,2024-07-15,2024-08-03,363389.85,120709.04,USD,31925,1485,87,2024-07-15 06:46:17,eric.rowe100@platform.example.com
,CAMP-2024-07-000096,Holiday Forget Campaign,Performance,Organic,Partner,cpc,MEX,North America,2024-07-03,2024-07-08,380881.9,156574.71,MXN,78903,3005,166,2024-07-03 22:27:20,michael.johnson061@platform.example.com
,CAMP-2024-07-000097,Back-to-School Economy Campaign,Seasonal,Affiliate,Google,referral,JPN,Asia,2024-07-06,2024-07-18,292438.25,157408.26,JPY,211558,12701,977,2024-07-06 06:05:20,kristen.bailey110@analytics.example.com
,CAMP-2024-07-000098,Back-to-School Behind Campaign,Performance,Google Ads,Google,direct,CAN,North America,2024-07-14,2024-07-19,19613.37,13880.85,CAD,17007,804,83,2024-07-14 21:36:15,lance.williams029@platform.example.com
,CAMP-2024-07-000099,Summer Form Campaign,Performance,TikTok,CRM,referral,DEU,Europe,2024-07-01,2024-07-23,248010.32,147588.77,EUR,60261,3299,216,2024-07-01 07:28:39,jonathan.jimenez057@platform.example.com
,CAMP-2024-07-000100,Summer Adult Campaign,Brand,Email,TikTok,email,IND,Asia,2024-07-28,2024-08-28,451490.41,453910.41,INR,99795,4530,340,2024-07-28 20:18:12,timothy.cameron104@commerce.example.com
,CAMP-2024-07-000101,Growth Modern Campaign,Flash Sale,Email,TikTok,social,BRA,South America,2024-07-16,2024-08-14,330915.41,146426.84,BRL,235717,14738,1383,2024-07-16 11:38:17,stephen.daniels076@commerce.example.com
,CAMP-2024-07-000102,Summer Kitchen Campaign,Performance,Affiliate,Meta,direct,IND,Asia,2024-07-08,2024-08-10,244408.88,159889.73,INR,57169,3352,258,2024-07-08 23:59:56,troy.boone097@platform.example.com
,CAMP-2024-07-000103,Member Campaign Campaign,Launch,Affiliate,CRM,social,NLD,Europe,2024-07-19,2024-07-29,482127.15,460245.89,EUR,36215,1327,200,2024-07-19 12:54:58,victor.palmer071@platform.example.com
,CAMP-2024-07-000104,Summer Thousand Campaign,Brand,Email,TikTok,organic,ARE,Asia,2024-07-16,2024-08-02,360345.32,181167.56,AED,79672,4106,407,2024-07-16 09:08:23,brian.banks011@platform.example.com
,CAMP-2024-07-000105,Member Work Campaign,Launch,Google Ads,Google,organic,ESP,Europe,2024-07-05,2024-07-18,381562.16,151116.04,EUR,49650,675,28,2024-07-05 20:14:00,eric.horton058@analytics.example.com
,CAMP-2024-07-000106,Growth Art Campaign,Launch,Email,Partner,social,MEX,North America,2024-07-30,2024-08-23,108034.39,100189.71,MXN,28938,1594,180,2024-07-30 19:59:43,dominic.hodges075@platform.example.com
,CAMP-2024-07-000107,Growth Mention Campaign,Brand,Organic,CRM,referral,MEX,North America,2024-07-22,2024-07-30,379272.84,287956.32,MXN,98479,1125,178,2024-07-22 18:35:07,victor.palmer071@platform.example.com
,CAMP-2024-07-000108,Member Direction Campaign,Retention,Organic,Meta,email,IND,Asia,2024-07-19,2024-07-25,485118.68,454402.75,INR,196055,10079,1369,2024-07-19 20:14:26,yolanda.vasquez005@platform.example.com
,CAMP-2024-07-000109,Summer Movement Campaign,Flash Sale,Meta,Meta,cpc,NLD,Europe,2024-07-18,2024-07-26,342731.1,140101.22,EUR,433049,6438,1035,2024-07-18 16:50:12,dominic.hodges075@platform.example.com
,CAMP-2024-07-000110,Holiday North Campaign,Flash Sale,Google Ads,Partner,affiliate,CAN,North America,2024-07-10,2024-08-13,154210.15,118222.0,CAD,87229,4215,428,2024-07-10 19:49:43,michelle.bender024@analytics.example.com
,CAMP-2024-07-000111,Back-to-School Clear Campaign,Launch,Google Ads,Google,social,ITA,Europe,2024-07-09,2024-07-12,321179.96,167032.27,EUR,41965,582,22,2024-07-09 17:26:53,maria.ashley046@analytics.example.com
,CAMP-2024-07-000112,Back-to-School Arrive Campaign,Launch,Affiliate,TikTok,referral,GBR,Europe,2024-07-17,2024-07-27,329263.3,274018.1,GBP,8203,605,29,2024-07-17 03:01:55,raymond.pineda079@platform.example.com
,CAMP-2024-07-000113,Back-to-School Garden Campaign,Flash Sale,Google Ads,Google,email,AUS,Oceania,2024-07-02,2024-07-05,126965.17,49726.9,AUD,160792,9887,1073,2024-07-02 09:47:03,timothy.cannon081@analytics.example.com
,CAMP-2024-07-000114,Winter Three Campaign,Launch,Display,TikTok,affiliate,CAN,North America,2024-07-23,2024-08-02,21770.28,8010.06,CAD,175998,2824,89,2024-07-23 07:11:47,joann.clark089@commerce.example.com
,CAMP-2024-07-000115,Summer Politics Campaign,Brand,Organic,TikTok,cpc,ARE,Asia,2024-07-22,2024-07-25,233113.49,133633.53,AED,452537,17692,2346,2024-07-22 13:52:31,michael.johnson061@platform.example.com
,CAMP-2024-07-000116,Back-to-School Story Campaign,Retention,Google Ads,Google,email,SGP,Asia,2024-07-30,2024-08-11,172323.94,83080.4,SGD,17900,716,89,2024-07-30 13:52:23,sandra.hunter036@platform.example.com
,CAMP-2024-07-000117,Growth Of Campaign,Brand,Display,Google,affiliate,ITA,Europe,2024-07-28,2024-08-16,476604.15,424130.92,EUR,20581,597,7,2024-07-28 10:58:43,adam.gordon030@commerce.example.com
,CAMP-2024-07-000118,Growth Data Campaign,Flash Sale,Organic,Meta,affiliate,ARE,Asia,2024-07-20,2024-08-23,498158.63,317036.0,AED,119179,4788,397,2024-07-20 17:16:30,john.mullins109@commerce.example.com
,CAMP-2024-07-000119,Growth Sure Campaign,Retention,Display,Partner,direct,ARE,Asia,2024-07-13,2024-08-15,180561.78,90280.44,AED,193976,7817,1076,2024-07-13 10:29:26,stephen.clark001@analytics.example.com
,CAMP-2024-07-000120,Winter Argue Campaign,Launch,Affiliate,Meta,email,NLD,Europe,2024-07-23,2024-08-06,57621.1,28063.11,EUR,115998,2967,333,2024-07-23 19:23:58,susan.rice083@commerce.example.com
